id,product_id,ingredient_id,created_at,updated_at
13037,2856,138,2024-05-02 10:49:38.695712,
13038,2417,138,2024-05-02 10:49:38.695712,
13039,2396,138,2024-05-02 10:49:38.695712,
13040,2574,138,2024-05-02 10:49:38.695712,
13041,2627,138,2024-05-02 10:49:38.695712,
13042,2440,138,2024-05-02 10:49:38.695712,
13043,2428,138,2024-05-02 10:49:38.695712,
13044,2623,138,2024-05-02 10:49:38.695712,
13045,2409,138,2024-05-02 10:49:38.695712,
13046,2604,138,2024-05-02 10:49:38.695712,
13047,2407,138,2024-05-02 10:49:38.695712,
13048,2573,138,2024-05-02 10:49:38.695712,
13049,2414,138,2024-05-02 10:49:38.695712,
13050,2581,138,2024-05-02 10:49:38.695712,
13051,2390,138,2024-05-02 10:49:38.695712,
13052,2575,138,2024-05-02 10:49:38.695712,
13053,2439,138,2024-05-02 10:49:38.695712,
13054,2401,138,2024-05-02 10:49:38.695712,
13055,2394,138,2024-05-02 10:49:38.695712,
13056,2621,138,2024-05-02 10:49:38.695712,
13057,2419,138,2024-05-02 10:49:38.695712,
13058,2400,138,2024-05-02 10:49:38.695712,
13059,2398,138,2024-05-02 10:49:38.695712,
13060,2405,138,2024-05-02 10:49:38.695712,
13061,2420,138,2024-05-02 10:49:38.695712,
13062,2628,138,2024-05-02 10:49:38.695712,
13063,2619,138,2024-05-02 10:49:38.695712,
13064,2424,138,2024-05-02 10:49:38.695712,
13065,2393,138,2024-05-02 10:49:38.695712,
13066,2578,138,2024-05-02 10:49:38.695712,
13067,2860,138,2024-05-02 10:49:38.695712,
13068,2423,138,2024-05-02 10:49:38.695712,
13069,2591,138,2024-05-02 10:49:38.695712,
13070,2436,138,2024-05-02 10:49:38.695712,
13071,2859,138,2024-05-02 10:49:38.695712,
13072,2588,138,2024-05-02 10:49:38.695712,
13073,2429,138,2024-05-02 10:49:38.695712,
13074,2397,138,2024-05-02 10:49:38.695712,
13075,2418,138,2024-05-02 10:49:38.695712,
13076,2605,138,2024-05-02 10:49:38.695712,
13077,2421,138,2024-05-02 10:49:38.695712,
13078,2422,138,2024-05-02 10:49:38.695712,
13079,2425,138,2024-05-02 10:49:38.695712,
13080,2626,138,2024-05-02 10:49:38.695712,
13081,2412,138,2024-05-02 10:49:38.695712,
13082,2438,138,2024-05-02 10:49:38.695712,
13083,2406,138,2024-05-02 10:49:38.695712,
13084,2624,138,2024-05-02 10:49:38.695712,
13085,2435,138,2024-05-02 10:49:38.695712,
13086,2857,138,2024-05-02 10:49:38.695712,
13087,2404,138,2024-05-02 10:49:38.695712,
13088,2625,138,2024-05-02 10:49:38.695712,
13089,2592,138,2024-05-02 10:49:38.695712,
13090,2411,138,2024-05-02 10:49:38.695712,
13091,2858,138,2024-05-02 10:49:38.695712,
13092,2855,138,2024-05-02 10:49:38.695712,
13093,2434,138,2024-05-02 10:49:38.695712,
13094,2622,138,2024-05-02 10:49:38.695712,
13095,2402,138,2024-05-02 10:49:38.695712,
13096,2854,138,2024-05-02 10:49:38.695712,
13097,2437,138,2024-05-02 10:49:38.695712,
13098,2413,138,2024-05-02 10:49:38.695712,
13099,2620,138,2024-05-02 10:49:38.695712,
13100,2399,138,2024-05-02 10:49:38.695712,
13101,2427,138,2024-05-02 10:49:38.695712,
13102,2410,138,2024-05-02 10:49:38.695712,
13103,2603,138,2024-05-02 10:49:38.695712,
13104,2587,138,2024-05-02 10:49:38.695712,
13105,2391,138,2024-05-02 10:49:38.695712,
13106,2395,138,2024-05-02 10:49:38.695712,
13107,2408,138,2024-05-02 10:49:38.695712,
13108,2426,138,2024-05-02 10:49:38.695712,
13109,2415,138,2024-05-02 10:49:38.695712,
13110,2431,138,2024-05-02 10:49:38.695712,
13111,2403,138,2024-05-02 10:49:38.695712,
13112,2629,138,2024-05-02 10:49:38.695712,
13113,2416,138,2024-05-02 10:49:38.695712,
13114,1321,138,2024-05-02 10:49:38.695712,
13115,1312,138,2024-05-02 10:49:38.695712,
13116,1716,138,2024-05-02 10:49:38.695712,
13117,1416,138,2024-05-02 10:49:38.695712,
13118,1899,138,2024-05-02 10:49:38.695712,
13119,1736,138,2024-05-02 10:49:38.695712,
13120,1822,138,2024-05-02 10:49:38.695712,
13121,1771,138,2024-05-02 10:49:38.695712,
13122,1831,138,2024-05-02 10:49:38.695712,
13123,1840,138,2024-05-02 10:49:38.695712,
13124,1304,138,2024-05-02 10:49:38.695712,
13125,1744,138,2024-05-02 10:49:38.695712,
13126,1826,138,2024-05-02 10:49:38.695712,
13127,1745,138,2024-05-02 10:49:38.695712,
13128,1730,138,2024-05-02 10:49:38.695712,
13129,1835,138,2024-05-02 10:49:38.695712,
13130,1713,138,2024-05-02 10:49:38.695712,
13131,1902,138,2024-05-02 10:49:38.695712,
13132,1309,138,2024-05-02 10:49:38.695712,
13133,1722,138,2024-05-02 10:49:38.695712,
13134,1639,138,2024-05-02 10:49:38.695712,
13135,1729,138,2024-05-02 10:49:38.695712,
13136,1940,138,2024-05-02 10:49:38.695712,
13137,1825,138,2024-05-02 10:49:38.695712,
13138,1743,138,2024-05-02 10:49:38.695712,
13139,2055,138,2024-05-02 10:49:38.695712,
13140,1741,138,2024-05-02 10:49:38.695712,
13141,1313,138,2024-05-02 10:49:38.695712,
13142,1719,138,2024-05-02 10:49:38.695712,
13143,2102,138,2024-05-02 10:49:38.695712,
13144,1939,138,2024-05-02 10:49:38.695712,
13145,2100,138,2024-05-02 10:49:38.695712,
13146,1731,138,2024-05-02 10:49:38.695712,
13147,1937,138,2024-05-02 10:49:38.695712,
13148,1843,138,2024-05-02 10:49:38.695712,
13149,1824,138,2024-05-02 10:49:38.695712,
13150,1828,138,2024-05-02 10:49:38.695712,
13151,1930,138,2024-05-02 10:49:38.695712,
13152,1406,138,2024-05-02 10:49:38.695712,
13153,2068,138,2024-05-02 10:49:38.695712,
13154,1714,138,2024-05-02 10:49:38.695712,
13155,1898,138,2024-05-02 10:49:38.695712,
13156,1746,138,2024-05-02 10:49:38.695712,
13157,2107,138,2024-05-02 10:49:38.695712,
13158,1929,138,2024-05-02 10:49:38.695712,
13159,1314,138,2024-05-02 10:49:38.695712,
13160,1732,138,2024-05-02 10:49:38.695712,
13161,1421,138,2024-05-02 10:49:38.695712,
13162,1903,138,2024-05-02 10:49:38.695712,
13163,1300,138,2024-05-02 10:49:38.695712,
13164,1723,138,2024-05-02 10:49:38.695712,
13165,1740,138,2024-05-02 10:49:38.695712,
13166,1742,138,2024-05-02 10:49:38.695712,
13167,1854,138,2024-05-02 10:49:38.695712,
13168,1935,138,2024-05-02 10:49:38.695712,
13169,1636,138,2024-05-02 10:49:38.695712,
13170,1900,138,2024-05-02 10:49:38.695712,
13171,1896,138,2024-05-02 10:49:38.695712,
13172,1834,138,2024-05-02 10:49:38.695712,
13173,1415,138,2024-05-02 10:49:38.695712,
13174,1728,138,2024-05-02 10:49:38.695712,
13175,1296,138,2024-05-02 10:49:38.695712,
13176,1307,138,2024-05-02 10:49:38.695712,
13177,1773,138,2024-05-02 10:49:38.695712,
13178,1635,138,2024-05-02 10:49:38.695712,
13179,1829,138,2024-05-02 10:49:38.695712,
13180,1945,138,2024-05-02 10:49:38.695712,
13181,1721,138,2024-05-02 10:49:38.695712,
13182,1733,138,2024-05-02 10:49:38.695712,
13183,1638,138,2024-05-02 10:49:38.695712,
13184,1842,138,2024-05-02 10:49:38.695712,
13185,1739,138,2024-05-02 10:49:38.695712,
13186,1718,138,2024-05-02 10:49:38.695712,
13187,1901,138,2024-05-02 10:49:38.695712,
13188,1410,138,2024-05-02 10:49:38.695712,
13189,1827,138,2024-05-02 10:49:38.695712,
13190,1306,138,2024-05-02 10:49:38.695712,
13191,1769,138,2024-05-02 10:49:38.695712,
13192,1720,138,2024-05-02 10:49:38.695712,
13193,1928,138,2024-05-02 10:49:38.695712,
13194,1301,138,2024-05-02 10:49:38.695712,
13195,1724,138,2024-05-02 10:49:38.695712,
13196,1423,138,2024-05-02 10:49:38.695712,
13197,1640,138,2024-05-02 10:49:38.695712,
13198,1727,138,2024-05-02 10:49:38.695712,
13199,1712,138,2024-05-02 10:49:38.695712,
13200,1897,138,2024-05-02 10:49:38.695712,
13201,1936,138,2024-05-02 10:49:38.695712,
13202,1411,138,2024-05-02 10:49:38.695712,
13203,1938,138,2024-05-02 10:49:38.695712,
13204,1734,138,2024-05-02 10:49:38.695712,
13205,1409,138,2024-05-02 10:49:38.695712,
13206,1833,138,2024-05-02 10:49:38.695712,
13207,1738,138,2024-05-02 10:49:38.695712,
13208,1715,138,2024-05-02 10:49:38.695712,
13209,1823,138,2024-05-02 10:49:38.695712,
13210,1405,138,2024-05-02 10:49:38.695712,
13211,1941,138,2024-05-02 10:49:38.695712,
13212,1404,138,2024-05-02 10:49:38.695712,
13213,1770,138,2024-05-02 10:49:38.695712,
13214,1633,138,2024-05-02 10:49:38.695712,
13215,1305,138,2024-05-02 10:49:38.695712,
13216,1772,138,2024-05-02 10:49:38.695712,
13217,1821,138,2024-05-02 10:49:38.695712,
13218,1841,138,2024-05-02 10:49:38.695712,
13219,1303,138,2024-05-02 10:49:38.695712,
13220,1830,138,2024-05-02 10:49:38.695712,
13221,1299,138,2024-05-02 10:49:38.695712,
13222,1414,138,2024-05-02 10:49:38.695712,
13223,1297,138,2024-05-02 10:49:38.695712,
13224,1832,138,2024-05-02 10:49:38.695712,
13225,1946,138,2024-05-02 10:49:38.695712,
13226,1735,138,2024-05-02 10:49:38.695712,
13227,1318,138,2024-05-02 10:49:38.695712,
13228,1717,138,2024-05-02 10:49:38.695712,
13229,1322,138,2024-05-02 10:49:38.695712,
13230,1947,138,2024-05-02 10:49:38.695712,
13231,1737,138,2024-05-02 10:49:38.695712,
13232,1308,138,2024-05-02 10:49:38.695712,
13233,1927,138,2024-05-02 10:49:38.695712,
13234,1420,138,2024-05-02 10:49:38.695712,
13235,1726,138,2024-05-02 10:49:38.695712,
13236,1934,138,2024-05-02 10:49:38.695712,
13237,1298,138,2024-05-02 10:49:38.695712,
13238,1725,138,2024-05-02 10:49:38.695712,
13239,1634,138,2024-05-02 10:49:38.695712,
13240,1637,138,2024-05-02 10:49:38.695712,
13241,1121,138,2024-05-02 10:49:38.695712,
13242,532,138,2024-05-02 10:49:38.695712,
13243,44,138,2024-05-02 10:49:38.695712,
13244,45,138,2024-05-02 10:49:38.695712,
13245,493,138,2024-05-02 10:49:38.695712,
13246,494,138,2024-05-02 10:49:38.695712,
13247,489,138,2024-05-02 10:49:38.695712,
13248,440,138,2024-05-02 10:49:38.695712,
13249,441,138,2024-05-02 10:49:38.695712,
13250,488,138,2024-05-02 10:49:38.695712,
13251,64,138,2024-05-02 10:49:38.695712,
13252,644,138,2024-05-02 10:49:38.695712,
13253,445,138,2024-05-02 10:49:38.695712,
13254,65,138,2024-05-02 10:49:38.695712,
13255,446,138,2024-05-02 10:49:38.695712,
13256,947,138,2024-05-02 10:49:38.695712,
13257,66,138,2024-05-02 10:49:38.695712,
13258,946,138,2024-05-02 10:49:38.695712,
13259,945,138,2024-05-02 10:49:38.695712,
13260,67,138,2024-05-02 10:49:38.695712,
13261,68,138,2024-05-02 10:49:38.695712,
13262,455,138,2024-05-02 10:49:38.695712,
13263,447,138,2024-05-02 10:49:38.695712,
13264,448,138,2024-05-02 10:49:38.695712,
13265,449,138,2024-05-02 10:49:38.695712,
13266,69,138,2024-05-02 10:49:38.695712,
13267,450,138,2024-05-02 10:49:38.695712,
13268,934,138,2024-05-02 10:49:38.695712,
13269,933,138,2024-05-02 10:49:38.695712,
13270,932,138,2024-05-02 10:49:38.695712,
13271,931,138,2024-05-02 10:49:38.695712,
13272,70,138,2024-05-02 10:49:38.695712,
13273,451,138,2024-05-02 10:49:38.695712,
13274,453,138,2024-05-02 10:49:38.695712,
13275,317,138,2024-05-02 10:49:38.695712,
13276,929,138,2024-05-02 10:49:38.695712,
13277,443,138,2024-05-02 10:49:38.695712,
13278,442,138,2024-05-02 10:49:38.695712,
13279,316,138,2024-05-02 10:49:38.695712,
13280,71,138,2024-05-02 10:49:38.695712,
13281,311,138,2024-05-02 10:49:38.695712,
13282,50,138,2024-05-02 10:49:38.695712,
13283,452,138,2024-05-02 10:49:38.695712,
13284,656,138,2024-05-02 10:49:38.695712,
13285,456,138,2024-05-02 10:49:38.695712,
13286,457,138,2024-05-02 10:49:38.695712,
13287,454,138,2024-05-02 10:49:38.695712,
13288,291,138,2024-05-02 10:49:38.695712,
13289,290,138,2024-05-02 10:49:38.695712,
13290,466,138,2024-05-02 10:49:38.695712,
13291,289,138,2024-05-02 10:49:38.695712,
13292,467,138,2024-05-02 10:49:38.695712,
13293,468,138,2024-05-02 10:49:38.695712,
13294,469,138,2024-05-02 10:49:38.695712,
13295,49,138,2024-05-02 10:49:38.695712,
13296,63,138,2024-05-02 10:49:38.695712,
13297,470,138,2024-05-02 10:49:38.695712,
13298,471,138,2024-05-02 10:49:38.695712,
13299,713,138,2024-05-02 10:49:38.695712,
13300,472,138,2024-05-02 10:49:38.695712,
13301,490,138,2024-05-02 10:49:38.695712,
13302,473,138,2024-05-02 10:49:38.695712,
13303,474,138,2024-05-02 10:49:38.695712,
13304,77,138,2024-05-02 10:49:38.695712,
13305,475,138,2024-05-02 10:49:38.695712,
13306,476,138,2024-05-02 10:49:38.695712,
13307,48,138,2024-05-02 10:49:38.695712,
13308,477,138,2024-05-02 10:49:38.695712,
13309,640,138,2024-05-02 10:49:38.695712,
13310,478,138,2024-05-02 10:49:38.695712,
13311,38,138,2024-05-02 10:49:38.695712,
13312,479,138,2024-05-02 10:49:38.695712,
13313,480,138,2024-05-02 10:49:38.695712,
13314,639,138,2024-05-02 10:49:38.695712,
13315,638,138,2024-05-02 10:49:38.695712,
13316,481,138,2024-05-02 10:49:38.695712,
13317,39,138,2024-05-02 10:49:38.695712,
13318,482,138,2024-05-02 10:49:38.695712,
13319,484,138,2024-05-02 10:49:38.695712,
13320,485,138,2024-05-02 10:49:38.695712,
13321,637,138,2024-05-02 10:49:38.695712,
13322,1096,138,2024-05-02 10:49:38.695712,
13323,40,138,2024-05-02 10:49:38.695712,
13324,1097,138,2024-05-02 10:49:38.695712,
13325,636,138,2024-05-02 10:49:38.695712,
13326,1098,138,2024-05-02 10:49:38.695712,
13327,1099,138,2024-05-02 10:49:38.695712,
13328,1100,138,2024-05-02 10:49:38.695712,
13329,635,138,2024-05-02 10:49:38.695712,
13330,41,138,2024-05-02 10:49:38.695712,
13331,1101,138,2024-05-02 10:49:38.695712,
13332,47,138,2024-05-02 10:49:38.695712,
13333,1102,138,2024-05-02 10:49:38.695712,
13334,634,138,2024-05-02 10:49:38.695712,
13335,1103,138,2024-05-02 10:49:38.695712,
13336,633,138,2024-05-02 10:49:38.695712,
13337,1104,138,2024-05-02 10:49:38.695712,
13338,1105,138,2024-05-02 10:49:38.695712,
13339,632,138,2024-05-02 10:49:38.695712,
13340,1106,138,2024-05-02 10:49:38.695712,
13341,42,138,2024-05-02 10:49:38.695712,
13342,1107,138,2024-05-02 10:49:38.695712,
13343,1108,138,2024-05-02 10:49:38.695712,
13344,135,138,2024-05-02 10:49:38.695712,
13345,1109,138,2024-05-02 10:49:38.695712,
13346,46,138,2024-05-02 10:49:38.695712,
13347,444,138,2024-05-02 10:49:38.695712,
13348,486,138,2024-05-02 10:49:38.695712,
13349,136,138,2024-05-02 10:49:38.695712,
13350,43,138,2024-05-02 10:49:38.695712,
13351,487,138,2024-05-02 10:49:38.695712,
13352,491,138,2024-05-02 10:49:38.695712,
13353,492,138,2024-05-02 10:49:38.695712,
13354,533,138,2024-05-02 10:49:38.695712,
13355,1333,232,2024-05-02 10:49:38.695712,
13356,1330,232,2024-05-02 10:49:38.695712,
13357,1329,232,2024-05-02 10:49:38.695712,
13358,1320,232,2024-05-02 10:49:38.695712,
13359,1316,232,2024-05-02 10:49:38.695712,
13360,1331,232,2024-05-02 10:49:38.695712,
13361,1317,232,2024-05-02 10:49:38.695712,
13362,1328,232,2024-05-02 10:49:38.695712,
13363,1315,232,2024-05-02 10:49:38.695712,
13364,1332,232,2024-05-02 10:49:38.695712,
13365,1327,2617,2024-05-02 10:49:38.695712,
13366,1325,2617,2024-05-02 10:49:38.695712,
13367,1323,2617,2024-05-02 10:49:38.695712,
13368,1319,2617,2024-05-02 10:49:38.695712,
13369,1326,2617,2024-05-02 10:49:38.695712,
13370,1324,2617,2024-05-02 10:49:38.695712,
13371,2471,2617,2024-05-02 10:49:38.695712,
13372,2473,2617,2024-05-02 10:49:38.695712,
13373,2472,2617,2024-05-02 10:49:38.695712,
13374,473,589,2024-05-02 10:49:38.695712,
13375,494,589,2024-05-02 10:49:38.695712,
13376,493,589,2024-05-02 10:49:38.695712,
13377,2430,589,2024-05-02 10:49:38.695712,
13378,2426,589,2024-05-02 10:49:38.695712,
13379,2429,589,2024-05-02 10:49:38.695712,
13380,2431,589,2024-05-02 10:49:38.695712,
13381,2427,589,2024-05-02 10:49:38.695712,
13382,1834,589,2024-05-02 10:49:38.695712,
13383,1841,589,2024-05-02 10:49:38.695712,
13384,1728,589,2024-05-02 10:49:38.695712,
13385,1927,589,2024-05-02 10:49:38.695712,
13386,1842,589,2024-05-02 10:49:38.695712,
13387,1929,589,2024-05-02 10:49:38.695712,
13388,1840,589,2024-05-02 10:49:38.695712,
13389,1724,589,2024-05-02 10:49:38.695712,
13390,1726,589,2024-05-02 10:49:38.695712,
13391,1835,589,2024-05-02 10:49:38.695712,
13392,1833,589,2024-05-02 10:49:38.695712,
13393,1843,589,2024-05-02 10:49:38.695712,
13394,1725,589,2024-05-02 10:49:38.695712,
13395,1712,641,2024-05-02 10:49:38.695712,
13396,1722,641,2024-05-02 10:49:38.695712,
13397,1723,641,2024-05-02 10:49:38.695712,
13398,1715,641,2024-05-02 10:49:38.695712,
13399,1733,641,2024-05-02 10:49:38.695712,
13400,445,641,2024-05-02 10:49:38.695712,
13401,443,641,2024-05-02 10:49:38.695712,
13402,494,641,2024-05-02 10:49:38.695712,
13403,456,641,2024-05-02 10:49:38.695712,
13404,493,641,2024-05-02 10:49:38.695712,
13405,2627,641,2024-05-02 10:49:38.695712,
13406,2623,641,2024-05-02 10:49:38.695712,
13407,2629,641,2024-05-02 10:49:38.695712,
13408,2626,641,2024-05-02 10:49:38.695712,
13409,2624,641,2024-05-02 10:49:38.695712,
13410,2622,641,2024-05-02 10:49:38.695712,
13411,2619,641,2024-05-02 10:49:38.695712,
13412,2605,641,2024-05-02 10:49:38.695712,
13413,2603,641,2024-05-02 10:49:38.695712,
13414,2620,641,2024-05-02 10:49:38.695712,
13415,2625,641,2024-05-02 10:49:38.695712,
13416,2628,641,2024-05-02 10:49:38.695712,
13417,2604,641,2024-05-02 10:49:38.695712,
13418,2621,641,2024-05-02 10:49:38.695712,
13419,1898,726,2024-05-02 10:49:38.695712,
13420,63,726,2024-05-02 10:49:38.695712,
13421,717,1658,2024-05-02 10:49:38.695712,
13422,289,34,2024-05-02 10:49:38.695712,
13423,290,34,2024-05-02 10:49:38.695712,
13424,291,34,2024-05-02 10:49:38.695712,
13425,311,34,2024-05-02 10:49:38.695712,
13426,2394,34,2024-05-02 10:49:38.695712,
13427,2426,34,2024-05-02 10:49:38.695712,
13428,2396,34,2024-05-02 10:49:38.695712,
13429,2392,34,2024-05-02 10:49:38.695712,
13430,2431,34,2024-05-02 10:49:38.695712,
13431,2409,34,2024-05-02 10:49:38.695712,
13432,2395,34,2024-05-02 10:49:38.695712,
13433,2411,34,2024-05-02 10:49:38.695712,
13434,2429,34,2024-05-02 10:49:38.695712,
13435,2427,34,2024-05-02 10:49:38.695712,
13436,2428,34,2024-05-02 10:49:38.695712,
13437,2424,34,2024-05-02 10:49:38.695712,
13438,2398,34,2024-05-02 10:49:38.695712,
13439,2430,34,2024-05-02 10:49:38.695712,
13440,2391,34,2024-05-02 10:49:38.695712,
13441,2393,34,2024-05-02 10:49:38.695712,
13442,2425,34,2024-05-02 10:49:38.695712,
13443,475,1982,2024-05-02 10:49:38.695712,
13444,1109,1982,2024-05-02 10:49:38.695712,
13445,473,1982,2024-05-02 10:49:38.695712,
13446,472,1982,2024-05-02 10:49:38.695712,
13447,75,1982,2024-05-02 10:49:38.695712,
13448,1728,1982,2024-05-02 10:49:38.695712,
13449,1636,1982,2024-05-02 10:49:38.695712,
13450,1637,1982,2024-05-02 10:49:38.695712,
13451,1725,1982,2024-05-02 10:49:38.695712,
13452,1843,1982,2024-05-02 10:49:38.695712,
13453,1841,1982,2024-05-02 10:49:38.695712,
13454,1840,1982,2024-05-02 10:49:38.695712,
13455,1724,1982,2024-05-02 10:49:38.695712,
13456,1726,1982,2024-05-02 10:49:38.695712,
13457,1834,1982,2024-05-02 10:49:38.695712,
13458,1833,1982,2024-05-02 10:49:38.695712,
13459,1842,1982,2024-05-02 10:49:38.695712,
13460,1638,1982,2024-05-02 10:49:38.695712,
13461,1835,1982,2024-05-02 10:49:38.695712,
13462,713,668,2024-05-02 10:49:38.695712,
13463,472,1448,2024-05-02 10:49:38.695712,
13464,135,1448,2024-05-02 10:49:38.695712,
13465,474,1448,2024-05-02 10:49:38.695712,
13466,136,1448,2024-05-02 10:49:38.695712,
13467,473,1448,2024-05-02 10:49:38.695712,
13468,2605,1448,2024-05-02 10:49:38.695712,
13469,2604,1448,2024-05-02 10:49:38.695712,
13470,2619,1448,2024-05-02 10:49:38.695712,
13471,2625,1448,2024-05-02 10:49:38.695712,
13472,2621,1448,2024-05-02 10:49:38.695712,
13473,2620,1448,2024-05-02 10:49:38.695712,
13474,2603,1448,2024-05-02 10:49:38.695712,
13475,1939,1448,2024-05-02 10:49:38.695712,
13476,1937,1448,2024-05-02 10:49:38.695712,
13477,1940,1448,2024-05-02 10:49:38.695712,
13478,1934,1448,2024-05-02 10:49:38.695712,
13479,1938,1448,2024-05-02 10:49:38.695712,
13480,1936,1448,2024-05-02 10:49:38.695712,
13481,1935,1448,2024-05-02 10:49:38.695712,
13482,1930,1746,2024-05-02 10:49:38.695712,
13483,1407,1746,2024-05-02 10:49:38.695712,
13484,2436,1746,2024-05-02 10:49:38.695712,
13485,2434,1746,2024-05-02 10:49:38.695712,
13486,2435,1746,2024-05-02 10:49:38.695712,
13487,2440,1746,2024-05-02 10:49:38.695712,
13488,2437,1746,2024-05-02 10:49:38.695712,
13489,468,2481,2024-05-02 10:49:38.695712,
13490,493,2481,2024-05-02 10:49:38.695712,
13491,470,2481,2024-05-02 10:49:38.695712,
13492,494,2481,2024-05-02 10:49:38.695712,
13493,467,2481,2024-05-02 10:49:38.695712,
13494,466,2481,2024-05-02 10:49:38.695712,
13495,469,2481,2024-05-02 10:49:38.695712,
13496,1098,888,2024-05-02 10:49:38.695712,
13497,63,888,2024-05-02 10:49:38.695712,
13498,64,888,2024-05-02 10:49:38.695712,
13499,65,888,2024-05-02 10:49:38.695712,
13500,66,888,2024-05-02 10:49:38.695712,
13501,67,888,2024-05-02 10:49:38.695712,
13502,68,888,2024-05-02 10:49:38.695712,
13503,69,888,2024-05-02 10:49:38.695712,
13504,70,888,2024-05-02 10:49:38.695712,
13505,71,888,2024-05-02 10:49:38.695712,
13506,643,888,2024-05-02 10:49:38.695712,
13507,72,888,2024-05-02 10:49:38.695712,
13508,73,888,2024-05-02 10:49:38.695712,
13509,74,888,2024-05-02 10:49:38.695712,
13510,75,888,2024-05-02 10:49:38.695712,
13511,76,888,2024-05-02 10:49:38.695712,
13512,641,888,2024-05-02 10:49:38.695712,
13513,47,888,2024-05-02 10:49:38.695712,
13514,46,888,2024-05-02 10:49:38.695712,
13515,45,888,2024-05-02 10:49:38.695712,
13516,487,888,2024-05-02 10:49:38.695712,
13517,486,888,2024-05-02 10:49:38.695712,
13518,1105,888,2024-05-02 10:49:38.695712,
13519,1104,888,2024-05-02 10:49:38.695712,
13520,1103,888,2024-05-02 10:49:38.695712,
13521,40,888,2024-05-02 10:49:38.695712,
13522,485,888,2024-05-02 10:49:38.695712,
13523,484,888,2024-05-02 10:49:38.695712,
13524,482,888,2024-05-02 10:49:38.695712,
13525,39,888,2024-05-02 10:49:38.695712,
13526,38,888,2024-05-02 10:49:38.695712,
13527,478,888,2024-05-02 10:49:38.695712,
13528,477,888,2024-05-02 10:49:38.695712,
13529,476,888,2024-05-02 10:49:38.695712,
13530,471,888,2024-05-02 10:49:38.695712,
13531,454,888,2024-05-02 10:49:38.695712,
13532,455,888,2024-05-02 10:49:38.695712,
13533,943,888,2024-05-02 10:49:38.695712,
13534,944,888,2024-05-02 10:49:38.695712,
13535,488,888,2024-05-02 10:49:38.695712,
